<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LIX,20170627,44.80,48.00,44.80,46.50,164950,44.80,48.00,44.80,46.50,0,2540,530
LIX,20170626,44.80,45.20,44.80,45.00,10110,44.80,45.20,44.80,45.00,0,2540,530
LIX,20170623,45.20,45.20,44.80,44.80,58240,45.20,45.20,44.80,44.80,0,2200,47640
LIX,20170622,44.55,45.95,44.20,45.50,84170,44.55,45.95,44.20,45.50,0,17330,30020
LIX,20170621,44.35,44.60,44.35,44.60,20760,44.35,44.60,44.35,44.60,0,3130,7430
LIX,20170620,44.60,45.00,44.50,44.65,7430,44.60,45.00,44.50,44.65,0,330,0
LIX,20170619,44.50,44.90,44.00,44.60,79670,44.50,44.90,44.00,44.60,0,3360,8430
LIX,20170616,44.45,44.50,44.00,44.50,13730,44.45,44.50,44.00,44.50,0,50,0
LIX,20170615,45.00,45.00,44.20,44.50,6480,45.00,45.00,44.20,44.50,0,80,5070
LIX,20170614,42.80,45.00,42.00,45.00,145500,42.80,45.00,42.00,45.00,0,55760,24220
LIX,20170613,43.50,43.90,43.00,43.00,26490,43.50,43.90,43.00,43.00,0,4660,5370
LIX,20170612,43.80,43.90,43.00,43.40,13500,43.80,43.90,43.00,43.40,0,0,3260
LIX,20170609,44.50,44.50,43.90,43.90,11240,44.50,44.50,43.90,43.90,0,0,10
LIX,20170608,44.40,44.50,44.00,44.20,25730,44.40,44.50,44.00,44.20,0,4540,0
LIX,20170607,44.60,44.90,44.40,44.50,18500,44.60,44.90,44.40,44.50,0,1990,200
LIX,20170606,44.70,44.80,44.50,44.60,13230,44.70,44.80,44.50,44.60,0,10,0
LIX,20170605,45.00,45.00,44.70,44.75,14520,45.00,45.00,44.70,44.75,0,500,4250
LIX,20170602,44.90,45.40,44.80,44.95,23500,44.90,45.40,44.80,44.95,0,100,0
LIX,20170601,45.00,45.00,44.60,44.80,18730,45.00,45.00,44.60,44.80,0,760,0
LIX,20170531,45.00,45.00,44.80,45.00,13700,45.00,45.00,44.80,45.00,0,0,0
LIX,20170530,45.40,45.40,45.00,45.00,14710,45.40,45.40,45.00,45.00,0,0,0
LIX,20170529,45.10,45.60,44.90,45.40,29260,45.10,45.60,44.90,45.40,0,1400,10
LIX,20170526,45.30,45.80,44.80,45.80,55570,45.30,45.80,44.80,45.80,93830,93830,93830
LIX,20170525,46.00,46.10,44.80,45.50,66140,46.00,46.10,44.80,45.50,0,2000,10000
LIX,20170524,46.15,46.20,45.90,46.10,29300,46.15,46.20,45.90,46.10,24619,900,10020
LIX,20170523,47.20,47.20,46.00,46.15,21580,47.20,47.20,46.00,46.15,0,3010,0
LIX,20170522,47.07,47.07,45.91,46.10,27780,48.60,48.60,47.40,47.60,0,20,360
LIX,20170519,46.48,46.58,46.19,46.20,7460,48.00,48.10,47.70,47.70,0,0,0
LIX,20170518,46.49,46.64,46.30,46.63,16280,48.00,48.15,47.80,48.15,0,0,0
LIX,20170517,46.68,46.68,46.49,46.59,23180,48.20,48.20,48.00,48.10,0,1000,1740
LIX,20170516,47.46,47.46,46.68,46.68,21370,49.00,49.00,48.20,48.20,0,200,40
LIX,20170515,47.16,47.45,46.97,47.02,22050,48.70,49.00,48.50,48.55,0,100,0
LIX,20170512,47.46,47.46,46.78,46.97,15410,49.00,49.00,48.30,48.50,0,4640,0
LIX,20170511,46.97,48.42,46.97,47.46,30080,48.50,50.00,48.50,49.00,0,0,0
LIX,20170510,47.36,47.36,46.88,46.97,20200,48.90,48.90,48.40,48.50,0,5410,1950
LIX,20170509,46.97,47.36,46.97,47.07,12670,48.50,48.90,48.50,48.60,0,5800,0
LIX,20170508,46.97,47.26,46.97,46.97,12480,48.50,48.80,48.50,48.50,0,5000,0
LIX,20170505,46.78,47.17,46.78,46.97,17730,48.30,48.70,48.30,48.50,0,10000,0
LIX,20170504,46.01,47.07,46.01,46.78,24790,47.50,48.60,47.50,48.30,0,30,0
LIX,20170503,47.07,47.17,46.49,47.17,17230,48.60,48.70,48.00,48.70,0,0,310
LIX,20170428,46.98,47.36,46.98,47.07,9130,48.50,48.90,48.50,48.60,0,10,0
LIX,20170427,46.88,47.85,46.78,47.46,29390,48.40,49.40,48.30,49.00,0,70,5000
LIX,20170426,46.97,46.97,46.49,46.88,25550,48.50,48.50,48.00,48.40,0,10,0
LIX,20170425,46.87,46.87,43.73,46.20,80830,48.40,48.40,45.15,47.70,0,50,6340
LIX,20170424,47.60,47.60,46.88,46.97,10650,49.15,49.15,48.40,48.50,0,10,2200
LIX,20170421,47.46,47.46,46.97,47.07,17530,49.00,49.00,48.50,48.60,0,0,670
LIX,20170420,46.97,48.33,46.97,47.65,33310,48.50,49.90,48.50,49.20,0,20,0
LIX,20170419,47.36,47.46,46.97,46.97,24900,48.90,49.00,48.50,48.50,0,0,0
LIX,20170418,47.46,47.46,46.88,47.36,19020,49.00,49.00,48.40,48.90,0,60,0
LIX,20170417,47.94,48.14,47.46,47.46,42160,49.50,49.70,49.00,49.00,0,250,0
LIX,20170414,48.23,48.23,46.97,47.46,52940,49.80,49.80,48.50,49.00,0,10,2350
LIX,20170413,48.42,48.91,47.46,48.23,98310,50.00,50.50,49.00,49.80,0,2540,0
LIX,20170412,49.39,49.39,48.23,48.23,25830,51.00,51.00,49.80,49.80,0,0,0
LIX,20170411,48.42,48.62,48.23,48.62,42760,50.00,50.20,49.80,50.20,0,0,12490
LIX,20170410,49.10,49.10,48.42,48.52,34160,50.70,50.70,50.00,50.10,0,200,1000
LIX,20170407,48.33,49.10,48.33,49.10,16920,49.90,50.70,49.90,50.70,0,90,0
LIX,20170405,49.39,49.39,48.62,48.62,28570,51.00,51.00,50.20,50.20,0,10,0
