<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CSC,20170627,29.20,29.30,29.20,29.30,31778,29.20,29.30,29.20,29.30,0,0,0
CSC,20170626,29.30,29.30,29.20,29.30,31500,29.30,29.30,29.20,29.30,0,0,0
CSC,20170623,29.20,29.30,29.20,29.30,30000,29.20,29.30,29.20,29.30,0,0,0
CSC,20170622,29.30,29.30,29.20,29.20,28000,29.30,29.30,29.20,29.20,0,0,0
CSC,20170621,29.20,29.30,29.10,29.20,26073,29.20,29.30,29.10,29.20,0,0,0
CSC,20170620,29.40,29.40,29.10,29.20,26932,29.40,29.40,29.10,29.20,0,0,0
CSC,20170619,29.30,29.50,29.30,29.30,29903,29.30,29.50,29.30,29.30,0,0,0
CSC,20170616,29.40,29.40,29.30,29.30,30880,29.40,29.40,29.30,29.30,0,0,0
CSC,20170615,29.30,29.40,29.20,29.40,31049,29.30,29.40,29.20,29.40,0,0,0
CSC,20170614,29.30,29.60,29.30,29.30,36600,29.30,29.60,29.30,29.30,0,0,0
CSC,20170613,29.10,29.20,29.10,29.20,23217,29.10,29.20,29.10,29.20,0,0,0
CSC,20170612,28.90,29.20,28.90,29.10,28000,28.90,29.20,28.90,29.10,0,0,0
CSC,20170609,28.80,29.00,28.80,29.00,32600,28.80,29.00,28.80,29.00,0,0,0
CSC,20170608,28.80,29.20,28.80,29.10,32017,28.80,29.20,28.80,29.10,0,0,0
CSC,20170607,28.70,29.00,28.70,29.00,28700,28.70,29.00,28.70,29.00,0,0,0
CSC,20170606,28.70,29.30,28.70,28.90,44700,28.70,29.30,28.70,28.90,0,0,0
CSC,20170605,28.60,28.80,28.60,28.70,30600,28.60,28.80,28.60,28.70,0,0,0
CSC,20170602,28.40,28.90,28.40,28.60,21500,28.40,28.90,28.40,28.60,87,0,0
CSC,20170601,28.20,28.90,28.20,28.30,23700,28.20,28.90,28.20,28.30,0,0,0
CSC,20170531,28.20,28.20,28.00,28.10,22300,28.20,28.20,28.00,28.10,0,0,0
CSC,20170530,28.20,28.30,28.10,28.10,20700,28.20,28.30,28.10,28.10,0,0,0
CSC,20170529,28.00,29.00,28.00,28.20,24700,28.00,29.00,28.00,28.20,0,0,0
CSC,20170526,28.10,28.20,28.10,28.10,18500,28.10,28.20,28.10,28.10,0,0,0
CSC,20170525,28.20,28.20,28.00,28.10,18200,28.20,28.20,28.00,28.10,0,0,0
CSC,20170524,29.90,29.90,28.00,29.00,18400,29.90,29.90,28.00,29.00,0,0,0
CSC,20170523,28.20,29.00,27.90,29.00,19800,28.20,29.00,27.90,29.00,0,0,0
CSC,20170522,28.00,28.40,28.00,28.20,17200,28.00,28.40,28.00,28.20,0,0,0
CSC,20170519,28.10,28.10,28.00,28.00,18000,28.10,28.10,28.00,28.00,0,0,0
