<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DXP,20051226,1.13,1.13,1.13,1.13,1000,18.50,18.50,18.50,18.50,0,0,0
DXP,20060111,1.13,1.13,1.13,1.13,400,18.50,18.50,18.50,18.50,0,0,0
DXP,20060206,1.04,1.04,1.04,1.04,1000,17.00,17.00,17.00,17.00,0,0,0
DXP,20060210,1.07,1.07,1.07,1.07,2000,17.50,17.50,17.50,17.50,0,0,0
DXP,20060213,1.04,1.04,1.04,1.04,1000,17.00,17.00,17.00,17.00,0,0,0
DXP,20060224,1.04,1.04,1.04,1.04,1000,17.00,17.00,17.00,17.00,0,0,0
DXP,20060227,1.07,1.07,1.07,1.07,200,17.50,17.50,17.50,17.50,0,0,0
DXP,20060301,1.07,1.07,1.07,1.07,300,17.50,17.50,17.50,17.50,0,0,0
DXP,20060303,1.08,1.08,1.08,1.08,3700,17.70,17.70,17.70,17.70,0,0,0
DXP,20060308,1.16,1.16,1.16,1.16,100,19.00,19.00,19.00,19.00,0,0,0
DXP,20060310,1.10,1.10,1.10,1.10,100,18.00,18.00,18.00,18.00,0,0,0
DXP,20060315,1.21,1.21,1.19,1.20,2500,18.30,18.30,18.00,18.20,0,0,0
DXP,20060320,1.32,1.32,1.32,1.32,1800,20.00,20.00,20.00,20.00,0,0,0
DXP,20060322,1.32,1.39,1.32,1.36,1800,20.00,21.00,20.00,20.70,0,0,0
DXP,20060324,1.31,1.38,1.31,1.37,11400,20.00,21.00,20.00,20.80,0,0,0
DXP,20060327,1.38,1.40,1.38,1.39,2500,21.00,21.20,21.00,21.10,0,0,0
DXP,20060329,1.45,1.48,1.45,1.46,15600,22.00,22.50,22.00,22.20,0,0,0
DXP,20060331,1.51,1.60,1.49,1.54,5700,23.00,24.40,22.60,23.40,0,0,0
DXP,20060403,1.69,1.69,1.69,1.69,1100,25.70,25.70,25.70,25.70,0,0,0
