<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AGF,20020502,8.80,8.80,8.80,8.80,116900,30.00,30.00,30.00,30.00,0,0,0
AGF,20020503,8.95,8.95,8.95,8.94,52800,30.50,30.50,30.50,30.50,0,0,0
AGF,20020506,9.12,9.12,9.12,9.12,77700,31.10,31.10,31.10,31.10,0,0,0
AGF,20020507,8.94,8.94,8.94,8.94,38600,30.50,30.50,30.50,30.50,0,0,0
AGF,20020508,8.82,8.82,8.82,8.83,53000,30.10,30.10,30.10,30.10,0,0,0
AGF,20020509,9.01,9.01,9.01,9.00,4500,30.70,30.70,30.70,30.70,0,0,0
AGF,20020510,9.18,9.18,9.18,9.18,23100,31.30,31.30,31.30,31.30,0,0,0
AGF,20020513,9.33,9.33,9.33,9.32,64000,31.80,31.80,31.80,31.80,0,0,0
AGF,20020514,9.32,9.32,9.32,9.32,44200,31.80,31.80,31.80,31.80,0,0,0
AGF,20020515,9.14,9.14,9.14,9.15,43700,31.20,31.20,31.20,31.20,0,0,0
AGF,20020516,9.09,9.09,9.09,9.09,34200,31.00,31.00,31.00,31.00,0,0,0
AGF,20020517,9.03,9.03,9.03,9.03,35700,30.80,30.80,30.80,30.80,0,0,0
AGF,20020520,9.00,9.00,9.00,9.00,17500,30.70,30.70,30.70,30.70,0,0,0
AGF,20020521,9.09,9.09,9.09,9.09,20700,31.00,31.00,31.00,31.00,0,0,0
AGF,20020522,9.18,9.18,9.18,9.18,41700,31.30,31.30,31.30,31.30,0,0,0
AGF,20020523,9.15,9.15,9.15,9.15,7900,31.20,31.20,31.20,31.20,0,0,0
AGF,20020524,9.21,9.21,9.21,9.21,30800,31.40,31.40,31.40,31.40,0,0,0
AGF,20020527,9.21,9.21,9.21,9.21,30100,31.40,31.40,31.40,31.40,0,0,0
AGF,20020528,9.21,9.21,9.21,9.21,5600,31.40,31.40,31.40,31.40,0,0,0
AGF,20020529,9.21,9.21,9.21,9.21,9400,31.40,31.40,31.40,31.40,0,0,0
AGF,20020530,9.21,9.21,9.21,9.21,15200,31.40,31.40,31.40,31.40,0,0,0
AGF,20020531,9.39,9.39,9.39,9.38,27500,32.00,32.00,32.00,32.00,0,0,0
AGF,20020603,9.38,9.38,9.38,9.38,16000,32.00,32.00,32.00,32.00,0,0,0
AGF,20020604,9.23,9.23,9.23,9.24,7500,31.50,31.50,31.50,31.50,0,0,0
AGF,20020605,9.24,9.24,9.24,9.24,11200,31.50,31.50,31.50,31.50,0,0,0
AGF,20020606,9.24,9.24,9.24,9.24,2500,31.50,31.50,31.50,31.50,0,0,0
AGF,20020607,9.24,9.24,9.24,9.24,5600,31.50,31.50,31.50,31.50,0,0,0
AGF,20020610,9.24,9.24,9.24,9.24,8500,31.50,31.50,31.50,31.50,0,0,0
AGF,20020611,9.24,9.24,9.24,9.24,4000,31.50,31.50,31.50,31.50,0,0,0
AGF,20020612,9.21,9.21,9.21,9.21,4000,31.40,31.40,31.40,31.40,0,0,0
AGF,20020613,9.15,9.15,9.15,9.15,2700,31.20,31.20,31.20,31.20,0,0,0
AGF,20020614,9.09,9.09,9.09,9.09,5500,31.00,31.00,31.00,31.00,0,0,0
AGF,20020617,8.91,8.91,8.91,8.91,5300,30.40,30.40,30.40,30.40,0,0,0
AGF,20020618,8.73,8.73,8.73,8.74,8900,29.80,29.80,29.80,29.80,0,0,0
AGF,20020619,8.59,8.59,8.59,8.59,4600,29.30,29.30,29.30,29.30,0,0,0
