<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HOM,20090709,8.48,8.98,7.73,8.28,367800,17.00,18.00,15.50,16.60,0,0,0
HOM,20090710,8.48,8.48,7.83,7.88,195600,17.00,17.00,15.70,15.80,0,0,0
HOM,20090713,7.98,7.98,7.58,7.58,46400,16.00,16.00,15.20,15.20,0,0,0
HOM,20090714,7.53,7.53,7.13,7.13,87200,15.10,15.10,14.30,14.30,0,0,0
HOM,20090715,6.63,7.33,6.63,7.18,254800,13.30,14.70,13.30,14.40,0,0,0
HOM,20090716,7.38,7.48,7.23,7.48,145300,14.80,15.00,14.50,15.00,0,0,0
HOM,20090717,7.98,7.98,7.48,7.78,128100,16.00,16.00,15.00,15.60,0,0,0
HOM,20090720,7.73,7.73,7.28,7.38,92800,15.50,15.50,14.60,14.80,0,0,0
HOM,20090721,7.48,7.48,7.03,7.23,83800,15.00,15.00,14.10,14.50,0,0,0
HOM,20090722,7.43,7.43,7.18,7.23,50800,14.90,14.90,14.40,14.50,0,0,0
HOM,20090723,7.23,7.78,6.93,7.73,181000,14.50,15.60,13.90,15.50,0,0,0
HOM,20090724,7.78,7.93,7.78,7.93,767500,15.60,15.90,15.60,15.90,0,108600,100000
HOM,20090727,8.48,8.48,8.23,8.48,973700,17.00,17.00,16.50,17.00,0,143500,150000
HOM,20090728,8.73,8.93,7.98,8.08,323100,17.50,17.90,16.00,16.20,0,0,0
HOM,20090729,8.13,8.48,7.93,7.98,205400,16.30,17.00,15.90,16.00,0,1400,0
HOM,20090730,7.78,7.98,7.63,7.88,204600,15.60,16.00,15.30,15.80,0,0,0
HOM,20090731,8.13,8.23,7.83,8.08,252700,16.30,16.50,15.70,16.20,0,0,0
HOM,20090803,8.18,8.18,7.83,7.98,150400,16.40,16.40,15.70,16.00,0,0,0
HOM,20090804,8.08,8.13,7.83,7.93,195800,16.20,16.30,15.70,15.90,0,0,99700
HOM,20090805,7.93,7.98,7.83,7.88,195500,15.90,16.00,15.70,15.80,0,0,92700
HOM,20090806,7.88,7.93,7.78,7.83,247400,15.80,15.90,15.60,15.70,0,0,88900
HOM,20090807,7.88,7.93,7.73,7.78,87100,15.80,15.90,15.50,15.60,0,0,0
HOM,20090810,7.88,7.88,7.73,7.78,265300,15.80,15.80,15.50,15.60,15000,0,81200
HOM,20090811,7.88,7.98,7.78,7.93,248700,15.80,16.00,15.60,15.90,0,0,126400
HOM,20090812,8.03,8.34,8.03,8.34,731200,15.60,16.20,15.60,16.20,0,5000,75100
HOM,20090813,8.75,8.91,8.24,8.34,280600,17.00,17.30,16.00,16.20,0,0,0
HOM,20090814,8.34,8.34,8.03,8.19,114000,16.20,16.20,15.60,15.90,0,0,0
HOM,20090817,8.09,8.50,7.93,7.98,147000,15.70,16.50,15.40,15.50,0,0,0
HOM,20090818,8.13,8.49,8.03,8.50,594700,15.80,16.50,15.60,16.50,0,0,0
HOM,20090819,8.40,8.71,8.35,8.45,362600,16.30,16.90,16.20,16.40,0,0,51400
HOM,20090820,8.35,8.50,8.24,8.34,183200,16.20,16.50,16.00,16.20,0,0,0
HOM,20090821,8.34,8.44,8.24,8.24,211500,16.20,16.40,16.00,16.00,0,0,0
HOM,20090824,8.34,8.34,8.14,8.19,267300,16.20,16.20,15.80,15.90,0,0,52400
HOM,20090825,8.14,8.19,8.04,8.04,306400,15.80,15.90,15.60,15.60,0,0,139300
HOM,20090826,8.19,8.25,8.04,8.09,179100,15.90,16.00,15.60,15.70,0,0,93700
HOM,20090827,8.09,8.14,8.04,8.09,164600,15.70,15.80,15.60,15.70,0,0,0
HOM,20090828,8.19,8.35,8.09,8.19,373200,15.90,16.20,15.70,15.90,0,0,173300
HOM,20090831,8.40,8.50,8.19,8.19,414100,16.30,16.50,15.90,15.90,0,0,69400
HOM,20090901,8.29,8.29,8.14,8.24,161900,16.10,16.10,15.80,16.00,0,0,0
HOM,20090903,8.14,8.24,8.03,8.09,180400,15.80,16.00,15.60,15.70,10000,0,0
HOM,20090904,8.09,8.19,7.94,8.04,272400,15.70,15.90,15.40,15.60,5000,0,0
HOM,20090907,8.04,8.04,7.63,7.88,221400,15.60,15.60,14.80,15.30,0,0,7000
HOM,20090908,7.88,7.98,7.78,7.83,187500,15.30,15.50,15.10,15.20,0,0,0
HOM,20090909,7.83,8.04,7.73,8.04,242900,15.20,15.60,15.00,15.60,0,0,0
HOM,20090910,8.09,8.09,7.83,8.04,175600,15.70,15.70,15.20,15.60,0,0,0
HOM,20090911,7.99,8.19,7.94,7.98,180500,15.50,15.90,15.40,15.50,0,0,0
HOM,20090914,7.83,8.55,7.83,8.55,1377300,15.20,16.60,15.20,16.60,0,0,0
HOM,20090915,9.01,9.01,8.60,8.91,1187000,17.50,17.50,16.70,17.30,0,0,0
HOM,20090916,8.96,9.17,8.39,8.60,354300,17.40,17.80,16.30,16.70,0,0,0
HOM,20090917,8.65,8.70,8.24,8.40,394900,16.80,16.90,16.00,16.30,0,0,0
HOM,20090918,8.25,8.40,8.14,8.34,358100,16.00,16.30,15.80,16.20,0,0,0
HOM,20090921,8.24,8.39,8.19,8.34,556500,16.00,16.30,15.90,16.20,0,0,0
HOM,20090922,8.44,8.60,8.29,8.34,448400,16.40,16.70,16.10,16.20,0,0,0
HOM,20090923,8.55,8.55,8.24,8.24,512300,16.60,16.60,16.00,16.00,0,0,0
HOM,20090924,8.39,8.39,8.09,8.19,527500,16.30,16.30,15.70,15.90,0,0,350000
HOM,20090925,8.24,8.24,8.09,8.24,437100,16.00,16.00,15.70,16.00,0,0,170700
HOM,20090928,8.24,8.34,8.14,8.34,905300,16.00,16.20,15.80,16.20,0,200000,320000
HOM,20090929,8.39,8.49,8.29,8.40,397400,16.30,16.50,16.10,16.30,0,36100,0
